,trace,Adduser,Hydra_FTP,Hydra_SSH,Java_Meterpreter,Meterpreter,Web_Shell
768,311 78 240 196 240 240 240 78 240 265 240 240 196 78 265 240 240 196 78 196 240 78 240 196 240 240 78 240 265 240 240 240 196 78 196 78 265 240 240 196 240 240 240 78 196 240 78 265 240 240 240 240 240 196 78 265 240 240 196 78 196 240 78 240 196 78 240 265 240 240 240 240 240 196 78 265 240 240 196 240 78 240 265 240 240 196 240 78 265 240 240 240 196 78 265 240 240 196 78 265 240 240 196 240 78 240 265 240 240 196 78 265 240 240 240 196 240 78 240 196 240 240 78 265 240 240 240 196 240 78 240 265 240 240 196 78 265 240 240 240 265 240 240 265 240 240 240 265 240 240 240 196 78 196 78 265 240 240 240 265 240 240 240 196 240 240 78 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 240 265 240 240 240 240 220 220 196 196 196 195 85 78 196 78 78 5 196 195 85 78 78 5 3 6 78 78 196 195 85 78 78 5 196 78 78 5 196 78 78 5 196 195 85 78 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 240 240 78 219 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
769,311 78 240 196 240 240 240 240 240 78 265 240 240 265 240 240 240 240 265 240 240 265 240 240 240 265 240 240 265 240 240 240 240 265 240 240 240 240 196 78 196 78 265 240 240 196 240 240 78 265 240 240 196 240 78 265 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 240 240 240 240 78 240 265 240 240 196 78 265 240 240 240 265 240 240 240 265 240 240 240 240 240 196 240 240 240 240 240 78 265 240 240 196 78 240 196 240 240 78 265 240 240 240 196 240 240 78 240 265 240 240 240 240 196 240 78 240 196 240 78 240 196 240 78 240 196 240 240 240 78 265 240 240 196 78 265 240 240 240 240 196 78 265 240 240 265 240 240 265 240 240 265 240 240 240 196 240 78 265 240 240 240 240 265 240 240 240 265 240 240 78 219,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
770,240 311 78 240 196 78 265 240 240 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 240 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 240 240 196 240 240 78 265 240 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 240 196 240 240 240 240 78 265 240 240 196 240 240 78 265 240 240 196 240 240 240 240 240 78 265 240 240 196 78 265 240 240 196 78 265 240 240 196 240 240 78 265 240 240 240 196 240 240 78 265 240 240 240 196 78 265 240 240 196 78 265 240 240 196 240 240 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 240 240 240 240 78 265 240 240 196 240 240 78 265 240 240 240 196 78 265 240 240 196 78 265 240 240 240 196 240 240 78 240 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 78 219,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
771,168 10 33 33 168 240 3 6 6 78 102 221 221 42 221 221 221 221 102 78 102 6 102 221 221 102 78 168 102 6 240 240 240 240 78 265 240 240 240 78 4 240 33 33 195 5 221 221 197 160 159 120 140 3 221 221 221 33 197 33 197 140 3 221 195 5 221 221 197 160 159 120 140 3 221 221 221 33 197 33 197 140 3 221 33 5 78 42 42 160 159 120 168 3 6 6 78 102 221 221 42 221 221 221 221 102 78 168 6 102 102 221 221 240 240 102 78 168 102 6 240 240 6 240 240 240 6 240 240 240 240 240 240 240 240 78 78 265 240 240 240 78 265 240 78 78 265 240 240 78 265 240 78 240 219,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
772,311 78 33 33 195 5 221 221 197 160 159 120 140 3 240 221 221 221 33 197 33 197 140 3 221 195 5 221 221 197 160 159 120 140 3 221 221 221 33 197 33 197 140 3 221 33 5 240 78 78 265 240 78 42 42 160 159 120 168 240 3 6 6 78 102 221 221 42 221 221 221 221 102 78 168 102 102 6 102 221 221 102 78 168 102 102 6 240 78 78 4 265 240 240 78 219,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
773,240 311 78 78 265 240 78 265 240 240 240 240 78 240 78 265 240 240 78 265 240 240 240 78 240 4 78 78 265 196 78 240 196 78 265 240 240 196 78 265 240 240 240 196 240 240 78 265 240 240 196 78 265 240 240 196 78 265 240 240 240 196 78 265 240 240 78 265 240 240 78 240 196 240 240 240 78 196 240 240 78 265 240 240 196 78 196 78 265 240 240 196 240 240 240 78 240 265 240 240 240 196 240 78 240 196 78 265 240 240 196 240 78 240 196 240 240 78 196 78 265 240 240 196 78 265 240 240 196 78 240 196 240 78 240 265 240 240 240 240 196 78 265 240 240 196 240 78 240 196 78 265 240 240 196 78 265 240 240 196 240 78 240 196 78 265 240 240 196 78 265 240 240 196 78 240 196 240 78 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 240 196 78 240 265 240 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 196 196 196 196 196 196 196 196 196 196 196 196 220 78 265 240 240 78 219,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
774,240 311 240 240 78 240 196 78 265 240 240 196 78 265 240 240 240 196 240 78 240 265 240 240 240 196 78 265 240 240 196 240 240 78 265 240 240 196 240 240 78 265 240 240 196 240 78 265 240 240 196 240 240 240 78 240 265 240 240 196 78 265 240 240 196 240 78 240 196 78 265 240 240 240 265 240 240 240 196 78 265 240 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 196 78 265 240 240 240 196 240 240 240 240 78 265 240 240 240 196 240 78 240 265 240 240 196 78 265 240 240 240 196 240 240 240 78 265 240 240 265 240 240 240 240 196 240 78 240 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 240 240 240 219,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
775,311 78 240 240 196 240 78 240 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 240 265 240 240 196 240 78 240 265 240 240 196 78 240 196 240 78 265 240 240 265 240 240 240 265 240 240 196 78 265 240 240 265 240 240 196 78 265 240 240 240 196 78 265 240 240 196 240 240 240 240 78 265 240 240 240 196 78 265 240 240 240 196 78 240 265 240 240 240 240 196 78 265 240 240 240 196 78 240 265 240 240 240 240 196 78 265 240 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 265 240 240 240 240 78 240 219,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
776,311 78 240 240 240 265 240 240 240 196 78 240 265 240 240 240 265 240 240 240 240 196 240 240 78 265 240 240 240 196 240 78 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 220 220 196 196 196 195 85 78 196 78 78 5 196 195 85 78 78 5 3 6 78 78 196 195 85 78 78 5 196 78 78 5 196 78 78 5 196 195 85 78 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 220 78 265 240 240 240 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 219,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
777,240 240 240 196 78 265 240 240 240 196 240 240 240 78 240 265 240 240 196 78 265 240 240 196 78 265 240 240 196 78 265 240 240 240 5 78 265 240 240 240 5 78 265 240 240 240 6 78 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 196 78 265 240 240 240 78 219,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
778,6 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 20 174 201 45 45 64 195 195 5 221 6 221 174 174 174 174 174 174 3 195 201 5 221 6 221 3 3 195 5 221 6 221 3 3 6 3 6 195 5 221 6 221 3 3 6 54 195 201 195 201 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 42 120 6 3 3 6 114 42 120 6 3 3 6 114 4,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
779,11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 174 174 174 45 45 13 5 197 197 192 3 140 3 6 91 5 197 192 3 3 3 6 91 201 102 102 6 102 102 6 5 197 192 3 3 6 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 125 125 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 91 5 221 140 197 192 140 91 6 5 221 197 174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
780,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 5 6 125 125 33 6 6 91 91 221 5 5 5 220 5 3 5 78 3 5 3 3 3 3 3 3 3 6 91 240 5 3 197 192 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 180 180 6 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
781,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 197 6 5 125 125 174 174 45 5 197 91 5 3 3 201 102 3 91 192 33 6 125 5 221 221 197 180 221 180 180 197 192 3 5 5 197 192 3 3 3 3 3 3 3 3 3 3 3 3 6 91 240 5 3 197 192 6 125 3 3 3 3 180 180 6 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
782,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 33 5 3 197 192 192 6 125 125 91 5 221 140 197 192 140 91 6 5 221 197 54 192 140 195 195 195 195 5 5 5 197 192 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 6 91 240 5 3 197 192 192 6 125 45 5 3 197 192 192 6 125 3 3 3 3 3 3 3 180 180 6 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
783,221 221 221 221 221 221 221 221 6 63 6 5 63 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 174 174 174 45 45 13 5 197 197 192 3 140 3 6 91 5 197 192 3 3 3 6 91 201 102 102 6 102 102 5 3 3 5 33 5 192 6 33 5 192 192 6 125 125 91 5 197 192 33 5 6 33 5 192 6 125 125 91 5 221 197 54 192 140 195 195 195 5 3 6 5 195 5 5 3 6 195 5 13 5 3 6 192 5 221 221 197 180 221 180 180 197 192 3 45 5 3 3 3 3,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
784,11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 20 174 201 45 45 64 195 195 5 221 6 221 174 174 174 174 174 174 3 195 201 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 20 174 201 45 45 64 195 195 5 221 6 221 174 174 174 174 174 174 3 195 5 221 6 221 3 3 6 42 120 6 3 6 114 42 120 6 3 6 114 42 120 6 3 3 3 6 114 42 120 6 3 3 6 114 42 120 6 3 3 6 114 195 195 42 120 6 195 42 120 6 6 195 195 120 6 6 114 114 114 195 195 120 114 42 120 6 3 3 6 114 195 120 114 195,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
785,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 174 174 174 45 45 13 5 197 197 192 3 140 3 6 91 5 197 192 3 3 3 6 91 201 102 102 6 102 102 6 5 197 192 3 3 6 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 125 125 91 5 197 192 6 33 5 3 197 192 192 6 3 3 5,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
786,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 174 174 174 45 45 13 5 197 197 192 3 140 3 6 91 5 197 192 3 3 3 6 91 201 102 102 6 102 102 6 5 197 192 3 3 6 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 125 125 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 91 5 221 140 197 140 5 6 3 192 5 221 221 197 180 221 180 180 197 192 3 45 5 5 197 192 3 3 3 3 3 3,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
787,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 3 5 180 180,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
788,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 91 102 5 125 197 91 3 195 3 6 6 192 5 180 197 5 3 3 3 3 3 3 3 3 3 3 6 91 5 125 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 180 180 6 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
789,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 174 174 5 3 3 5 5 91 195 5 3 195 220 3 5 5 3 3 3 3 3 3 3 3 3 3 3 3 6 91 240 5 6 3 3 180 6 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
790,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 174 174 174 45 45 13 5 197 197 192 3 140 3 6 91 5 197 192 3 3 3 6 91 201 102 102 6 102 102 6 5 197 192 3 3 6 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 5 6 6 221 5 3 5 5 3 195 6 3 5 180 221 197 5 5 3 3 3 3 3 3 3 3 6 91 240 5 3 197 6 125 5 3 197 192 192 3 180 180 6,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
791,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 6 122 45 5 3 192 3 5 192 125 5 6 125 91 221 3 5 5 3 195 3 192 5 180 180 3 5 3 3 3 3 3 3 3 3 3 3 3 3 6 91 240 5 192 6 5 3 197 3 3 180 180 6 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
792,174 6 6 5 220 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 220 6 63 6 5 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 221 3 5 5 3 195 3 192 5 180 5 5 3 3 3 3 3 3 3 3 3 3 6 91 240 5 3 197 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 180 180 6 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
793,6 91 11 45 221 221 221 33 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 33 5 3 197 192 192 6 192 243 125 125 125 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 155 157 266 160 159 159 45 45 78 5 5 197 192 3 3 6 91 102 102 221 221 201 102 174 168 102 102 168 3 168 102 168 3 168 102 168 102 265 168 102 102 102 265 168 102 102 102,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
